135,0
130,0
74,0
91,0
28,0
132,0
97,0
94,0
90,0
134,0
7,0
93,0
148,0
130,0
130,0
11,0
95,0
90,0
15,0
16,0
132,0
93,0
129,0
20,0
130,0
61,0
94,0
95,0
130,0
146,0
130,0
48,0
7,0
146,0
31,0
82,0
130,0
95,0
96,0
130,0
130,0
130,0
130,0
130,0
130,0
79,0
95,0
44,0
81,0
134,0
95,0
97,0
49,0
49,0
4,0
4,0
92,0
92,0
132,0
93,0
130,0
58,0
133,0
130,0
84,0
95,0
49,0
81,0
81,0
89,0
95,0
81,0
11,0
130,0
50,0
77,0
15,0
88,0
81,0
101,0
132,0
114,0
80,0
77,0
106,0
107,0
146,0
109,0
130,0
143,0
119,0
113,0
114,0
115,0
146,0
117,0
77,0
119,0
120,0
81,0
134,0
46,0
92,0
95,0
126,0
88,0
92,0
126,0
137,0
137,0
97,0
97,0
140,0
137,0
94,0
143,0
93,0
81,0
78,0
57,0
92,0
99,0
81,0
107,0
98,0
98,0
104,0
105,0
106,0
107,0
95,0
109,0
55,0
111,0
119,0
113,0
114,0
115,0
78,0
91,0
132,0
112,0
120,0
74,0
75,0
76,0
95,0
78,0
92,0
80,0
82,0
82,0
83,0
85,0
91,0
79,0
78,0
88,0
89,0
90,0
91,0
92,0
87,0
94,0
81,0
82,0
97,0
98,0
93,0
132,0
133,0
134,0
135,0
146,0
74,0
91,0
44,0
91,0
81,0
81,0
98,0
6,0
7,0
8,0
81,0
10,0
11,0
12,0
13,0
13,0
144,0
63,0
113,0
130,0
132,0
20,0
77,0
20,0
23,0
40,0
77,0
78,0
27,0
130,0
29,0
130,0
77,0
57,0
47,0
144,0
77,0
77,0
146,0
77,0
39,0
36,0
36,0
42,0
77,0
77,0
36,0
46,0
47,0
48,0
50,0
50,0
81,0
134,0
53,0
92,0
55,0
130,0
87,0
58,0
20,0
75,0
20,0
62,0
47,0
132,0
83,0
20,0
130,0
95,0
146,0
146,0
71,0
72,0
130,0
74,0
75,0
77,0
79,0
96,0
81,0
77,0
83,0
84,0
84,0
148,0
87,0
88,0
97,0
98,0
91,0
92,0
130,0
94,0
87,0
96,0
97,0
77,0
99,0
100,0
101,0
47,0
58,0
104,0
19,0
106,0
107,0
93,0
109,0
130,0
111,0
112,0
113,0
114,0
77,0
130,0
117,0
98,0
119,0
120,0
130,0
81,0
94,0
94,0
24,0
76,0
130,0
146,0
134,0
78,0
132,0
133,0
134,0
135,0
81,0
94,0
136,0
130,0
140,0
134,0
97,0
130,0
34,0
81,0
146,0
148,0
140,0
97,0
151,0
106,0
63,0
10,0
91,0
81,0
50,0
90,0
6,0
7,0
28,0
9,0
45,0
11,0
12,0
13,0
14,0
15,0
16,0
5,0
13,0
77,0
75,0
21,0
130,0
7,0
131,0
81,0
90,0
27,0
82,0
29,0
93,0
91,0
57,0
33,0
91,0
82,0
95,0
91,0
36,0
91,0
130,0
41,0
42,0
130,0
82,0
45,0
6,0
36,0
28,0
50,0
49,0
51,0
92,0
53,0
54,0
93,0
56,0
57,0
58,0
130,0
20,0
20,0
36,0
63,0
67,0
95,0
20,0
91,0
130,0
77,0
91,0
7,0
100,0
73,0
107,0
100,0
101,0
14,0
58,0
119,0
120,0
106,0
107,0
130,0
86,0
110,0
139,0
112,0
113,0
74,0
115,0
115,0
91,0
132,0
119,0
120,0
81,0
122,0
134,0
122,0
36,0
82,0
130,0
81,0
77,0
136,0
81,0
98,0
139,0
140,0
85,0
142,0
77,0
144,0
91,0
90,0
24,0
137,0
90,0
75,0
76,0
95,0
87,0
79,0
80,0
81,0
80,0
83,0
87,0
85,0
87,0
87,0
88,0
133,0
90,0
132,0
92,0
93,0
89,0
81,0
80,0
97,0
98,0
130,0
87,0
132,0
133,0
130,0
135,0
146,0
148,0
91,0
81,0
130,0
82,0
92,0
74,0
6,0
7,0
57,0
81,0
1,0
12,0
12,0
93,0
144,0
130,0
16,0
80,0
93,0
19,0
20,0
81,0
22,0
23,0
24,0
57,0
77,0
45,0
77,0
29,0
30,0
130,0
28,0
33,0
24,0
35,0
0,0
70,0
91,0
115,0
77,0
91,0
74,0
77,0
81,0
95,0
123,0
18,0
97,0
92,0
50,0
92,0
96,0
151,0
92,0
55,0
98,0
57,0
58,0
133,0
75,0
61,0
95,0
63,0
0,0
68,0
66,0
95,0
24,0
74,0
91,0
81,0
77,0
130,0
99,0
96,0
130,0
102,0
77,0
104,0
146,0
106,0
146,0
45,0
8,0
131,0
130,0
108,0
77,0
74,0
77,0
146,0
77,0
77,0
119,0
120,0
81,0
92,0
124,0
123,0
77,0
126,0
130,0
97,0
77,0
136,0
151,0
77,0
139,0
81,0
75,0
142,0
143,0
81,0
81,0
74,0
95,0
151,0
76,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
80,0
131,0
87,0
85,0
74,0
78,0
88,0
89,0
90,0
91,0
92,0
78,0
89,0
77,0
80,0
97,0
98,0
130,0
93,0
132,0
133,0
134,0
135,0
146,0
84,0
75,0
130,0
130,0
81,0
92,0
130,0
46,0
92,0
130,0
82,0
130,0
11,0
130,0
130,0
130,0
130,0
90,0
149,0
130,0
19,0
75,0
77,0
75,0
23,0
91,0
75,0
115,0
130,0
28,0
81,0
85,0
132,0
130,0
130,0
47,0
130,0
130,0
95,0
115,0
130,0
78,0
115,0
74,0
77,0
1,0
130,0
134,0
95,0
28,0
81,0
94,0
75,0
130,0
92,0
92,0
130,0
130,0
130,0
58,0
133,0
20,0
61,0
98,0
63,0
130,0
95,0
142,0
130,0
75,0
126,0
132,0
81,0
130,0
73,0
130,0
93,0
101,0
74,0
76,0
97,0
130,0
89,0
58,0
74,0
97,0
55,0
91,0
58,0
77,0
132,0
130,0
130,0
117,0
77,0
146,0
120,0
20,0
132,0
141,0
130,0
75,0
126,0
134,0
148,0
132,0
94,0
137,0
118,0
139,0
130,0
134,0
94,0
143,0
95,0
98,0
130,0
130,0
134,0
74,0
75,0
76,0
77,0
87,0
79,0
82,0
81,0
76,0
83,0
84,0
85,0
86,0
78,0
88,0
89,0
90,0
91,0
92,0
77,0
94,0
95,0
96,0
97,0
98,0
130,0
78,0
132,0
133,0
134,0
135,0
146,0
148,0
130,0
33,0
81,0
87,0
4,0
83,0
6,0
92,0
28,0
10,0
130,0
11,0
12,0
13,0
14,0
91,0
16,0
5,0
93,0
44,0
20,0
130,0
66,0
7,0
125,0
10,0
77,0
93,0
48,0
146,0
30,0
31,0
87,0
130,0
34,0
96,0
36,0
2,0
31,0
91,0
87,0
31,0
42,0
24,0
91,0
130,0
134,0
28,0
48,0
4,0
50,0
50,0
88,0
53,0
54,0
18,0
93,0
131,0
58,0
20,0
75,0
75,0
64,0
63,0
0,0
47,0
66,0
67,0
81,0
56,0
95,0
81,0
83,0
76,0
96,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
93,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
77,0
131,0
77,0
119,0
120,0
77,0
134,0
123,0
134,0
45,0
98,0
130,0
94,0
19,0
136,0
150,0
138,0
33,0
140,0
53,0
97,0
143,0
144,0
81,0
90,0
97,0
136,0
74,0
75,0
87,0
131,0
78,0
79,0
80,0
81,0
74,0
135,0
84,0
84,0
87,0
87,0
88,0
75,0
83,0
91,0
92,0
93,0
89,0
95,0
96,0
97,0
98,0
130,0
93,0
132,0
133,0
81,0
135,0
146,0
148,0
130,0
44,0
132,0
81,0
49,0
130,0
76,0
7,0
8,0
8,0
130,0
11,0
12,0
18,0
82,0
15,0
44,0
81,0
18,0
19,0
20,0
130,0
75,0
23,0
45,0
130,0
0,0
81,0
28,0
71,0
95,0
31,0
130,0
33,0
81,0
34,0
36,0
77,0
38,0
77,0
130,0
0,0
102,0
40,0
130,0
130,0
134,0
18,0
28,0
4,0
50,0
92,0
92,0
53,0
54,0
110,0
130,0
77,0
58,0
89,0
75,0
75,0
45,0
63,0
130,0
18,0
66,0
0,0
130,0
70,0
65,0
29,0
132,0
105,0
99,0
130,0
101,0
102,0
58,0
104,0
33,0
106,0
107,0
108,0
58,0
110,0
111,0
112,0
113,0
19,0
115,0
115,0
132,0
118,0
119,0
120,0
50,0
124,0
134,0
75,0
130,0
98,0
127,0
92,0
74,0
135,0
137,0
133,0
130,0
98,0
94,0
81,0
143,0
144,0
45,0
90,0
97,0
123,0
87,0
75,0
76,0
77,0
87,0
79,0
82,0
130,0
82,0
83,0
81,0
75,0
90,0
78,0
88,0
97,0
90,0
91,0
92,0
93,0
94,0
130,0
82,0
97,0
98,0
130,0
131,0
91,0
97,0
134,0
135,0
146,0
87,0
130,0
81,0
0,0
130,0
4,0
81,0
7,0
7,0
28,0
25,0
10,0
11,0
12,0
66,0
82,0
15,0
16,0
81,0
18,0
19,0
20,0
81,0
22,0
23,0
77,0
28,0
77,0
20,0
135,0
81,0
30,0
31,0
32,0
28,0
144,0
42,0
81,0
37,0
130,0
39,0
36,0
78,0
42,0
36,0
48,0
81,0
46,0
47,0
9,0
81,0
134,0
94,0
130,0
75,0
92,0
55,0
56,0
77,0
58,0
59,0
75,0
66,0
81,0
81,0
132,0
89,0
94,0
36,0
130,0
70,0
130,0
81,0
77,0
101,0
107,0
131,0
78,0
28,0
18,0
104,0
105,0
106,0
107,0
77,0
47,0
55,0
111,0
112,0
77,0
143,0
78,0
115,0
78,0
132,0
119,0
120,0
81,0
92,0
134,0
94,0
36,0
135,0
130,0
81,0
77,0
77,0
136,0
77,0
139,0
130,0
86,0
130,0
143,0
93,0
35,0
132,0
81,0
134,0
31,0
130,0
31,0
81,0
4,0
82,0
92,0
6,0
33,0
130,0
130,0
11,0
12,0
13,0
130,0
15,0
5,0
82,0
18,0
19,0
5,0
21,0
20,0
130,0
40,0
81,0
130,0
130,0
28,0
29,0
95,0
40,0
130,0
130,0
131,0
82,0
130,0
70,0
130,0
91,0
130,0
40,0
42,0
41,0
95,0
41,0
75,0
47,0
57,0
92,0
50,0
92,0
50,0
51,0
92,0
55,0
56,0
57,0
58,0
59,0
20,0
75,0
40,0
63,0
130,0
50,0
66,0
62,0
68,0
11,0
70,0
134,0
72,0
131,0
76,0
57,0
101,0
102,0
58,0
104,0
105,0
106,0
107,0
108,0
98,0
55,0
81,0
112,0
113,0
114,0
115,0
77,0
117,0
118,0
119,0
120,0
75,0
122,0
94,0
134,0
78,0
126,0
134,0
138,0
19,0
151,0
137,0
112,0
101,0
140,0
141,0
134,0
143,0
47,0
81,0
149,0
125,0
122,0
74,0
75,0
75,0
77,0
78,0
98,0
96,0
81,0
86,0
135,0
84,0
84,0
86,0
78,0
94,0
89,0
90,0
91,0
92,0
131,0
94,0
77,0
96,0
97,0
98,0
130,0
93,0
132,0
133,0
134,0
135,0
146,0
148,0
148,0
75,0
93,0
77,0
78,0
79,0
80,0
134,0
76,0
78,0
95,0
87,0
76,0
131,0
88,0
97,0
90,0
91,0
92,0
93,0
89,0
95,0
96,0
97,0
98,0
75,0
132,0
132,0
133,0
94,0
135,0
146,0
148,0
130,0
82,0
34,0
81,0
4,0
75,0
92,0
92,0
33,0
10,0
25,0
11,0
12,0
34,0
82,0
93,0
16,0
100,0
131,0
19,0
75,0
29,0
22,0
23,0
0,0
130,0
78,0
81,0
10,0
4,0
95,0
116,0
130,0
33,0
81,0
96,0
36,0
42,0
78,0
0,0
31,0
36,0
42,0
132,0
130,0
81,0
134,0
33,0
48,0
52,0
50,0
92,0
50,0
53,0
54,0
111,0
63,0
81,0
58,0
59,0
75,0
75,0
36,0
95,0
36,0
90,0
88,0
125,0
130,0
91,0
27,0
134,0
72,0
73,0
99,0
100,0
132,0
102,0
33,0
104,0
105,0
106,0
107,0
38,0
102,0
55,0
111,0
112,0
113,0
114,0
115,0
78,0
40,0
132,0
119,0
120,0
50,0
124,0
123,0
53,0
130,0
42,0
130,0
134,0
19,0
129,0
137,0
134,0
139,0
98,0
75,0
122,0
143,0
93,0
1,0
140,0
130,0
134,0
76,0
75,0
76,0
77,0
78,0
74,0
91,0
81,0
82,0
96,0
97,0
82,0
77,0
87,0
88,0
90,0
91,0
92,0
92,0
94,0
130,0
131,0
97,0
87,0
131,0
78,0
132,0
97,0
134,0
135,0
146,0
148,0
40,0
87,0
91,0
121,0
4,0
91,0
46,0
7,0
57,0
81,0
81,0
129,0
11,0
68,0
82,0
132,0
90,0
82,0
131,0
19,0
91,0
131,0
75,0
82,0
36,0
87,0
95,0
130,0
132,0
53,0
125,0
95,0
110,0
57,0
132,0
91,0
81,0
91,0
68,0
57,0
93,0
125,0
42,0
95,0
87,0
87,0
134,0
93,0
97,0
95,0
92,0
82,0
91,0
131,0
92,0
93,0
78,0
125,0
103,0
59,0
85,0
75,0
95,0
12,0
95,0
95,0
84,0
95,0
68,0
134,0
95,0
83,0
95,0
130,0
81,0
137,0
134,0
124,0
130,0
98,0
134,0
92,0
140,0
92,0
122,0
98,0
139,0
140,0
123,0
124,0
139,0
91,0
91,0
113,0
97,0
123,0
91,0
97,0
91,0
85,0
4,0
93,0
134,0
51,0
97,0
81,0
81,0
12,0
12,0
90,0
76,0
90,0
76,0
20,0
131,0
132,0
76,0
80,0
22,0
85,0
95,0
130,0
96,0
87,0
93,0
81,0
93,0
95,0
130,0
132,0
130,0
82,0
36,0
81,0
0,0
115,0
77,0
40,0
42,0
38,0
91,0
130,0
124,0
47,0
48,0
50,0
7,0
81,0
81,0
81,0
54,0
55,0
56,0
81,0
58,0
59,0
75,0
75,0
40,0
0,0
31,0
91,0
20,0
95,0
38,0
11,0
132,0
95,0
72,0
73,0
87,0
137,0
123,0
124,0
125,0
126,0
130,0
71,0
129,0
137,0
136,0
83,0
137,0
90,0
75,0
142,0
132,0
82,0
42,0
113,0
97,0
98,0
132,0
57,0
101,0
132,0
139,0
78,0
132,0
106,0
107,0
108,0
109,0
78,0
93,0
75,0
113,0
132,0
130,0
90,0
131,0
130,0
146,0
132,0
132,0
75,0
93,0
77,0
131,0
79,0
80,0
81,0
82,0
131,0
84,0
85,0
98,0
135,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
80,0
97,0
98,0
130,0
93,0
132,0
133,0
134,0
135,0
146,0
148,0
75,0
75,0
75,0
75,0
92,0
75,0
75,0
61,0
28,0
46,0
53,0
11,0
12,0
14,0
82,0
145,0
98,0
75,0
93,0
19,0
75,0
56,0
89,0
133,0
77,0
130,0
130,0
97,0
28,0
4,0
85,0
132,0
130,0
33,0
91,0
81,0
62,0
15,0
130,0
132,0
36,0
130,0
42,0
43,0
81,0
81,0
92,0
125,0
48,0
92,0
50,0
82,0
96,0
53,0
54,0
93,0
57,0
33,0
101,0
89,0
75,0
61,0
95,0
81,0
95,0
65,0
66,0
65,0
81,0
77,0
70,0
71,0
148,0
63,0
83,0
124,0
123,0
53,0
130,0
98,0
75,0
134,0
129,0
122,0
136,0
138,0
139,0
90,0
141,0
142,0
143,0
70,0
145,0
76,0
97,0
53,0
99,0
100,0
101,0
102,0
82,0
108,0
105,0
106,0
107,0
108,0
109,0
111,0
111,0
112,0
140,0
114,0
87,0
115,0
132,0
118,0
112,0
105,0
76,0
88,0
76,0
77,0
78,0
79,0
82,0
89,0
133,0
98,0
84,0
88,0
148,0
98,0
88,0
89,0
90,0
91,0
92,0
132,0
94,0
95,0
82,0
130,0
98,0
130,0
131,0
132,0
130,0
79,0
135,0
146,0
148,0
40,0
130,0
132,0
6,0
92,0
130,0
6,0
7,0
8,0
77,0
134,0
11,0
96,0
14,0
14,0
14,0
80,0
130,0
18,0
72,0
20,0
31,0
20,0
23,0
130,0
130,0
115,0
130,0
28,0
29,0
30,0
132,0
32,0
28,0
95,0
82,0
36,0
130,0
77,0
132,0
36,0
36,0
130,0
43,0
130,0
130,0
92,0
130,0
25,0
50,0
50,0
134,0
134,0
141,0
92,0
93,0
56,0
57,0
58,0
89,0
75,0
61,0
68,0
81,0
36,0
65,0
89,0
67,0
68,0
12,0
0,0
95,0
75,0
73,0
121,0
134,0
134,0
134,0
134,0
98,0
130,0
130,0
77,0
136,0
137,0
72,0
89,0
149,0
134,0
141,0
143,0
131,0
80,0
149,0
97,0
53,0
99,0
100,0
102,0
102,0
47,0
108,0
105,0
106,0
107,0
108,0
109,0
110,0
130,0
104,0
113,0
114,0
115,0
115,0
117,0
118,0
119,0
120,0
74,0
75,0
76,0
77,0
78,0
79,0
96,0
97,0
148,0
90,0
85,0
94,0
148,0
131,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
77,0
96,0
97,0
98,0
130,0
93,0
132,0
133,0
130,0
135,0
88,0
81,0
95,0
95,0
95,0
95,0
77,0
130,0
95,0
78,0
95,0
89,0
133,0
95,0
95,0
93,0
84,0
95,0
130,0
130,0
130,0
132,0
132,0
130,0
130,0
130,0
84,0
130,0
78,0
130,0
95,0
93,0
130,0
95,0
95,0
95,0
95,0
93,0
95,0
132,0
84,0
87,0
95,0
132,0
95,0
95,0
77,0
130,0
130,0
95,0
130,0
95,0
130,0
95,0
98,0
95,0
95,0
45,0
132,0
130,0
95,0
130,0
97,0
130,0
95,0
93,0
76,0
132,0
130,0
95,0
130,0
95,0
132,0
95,0
95,0
130,0
76,0
130,0
97,0
96,0
81,0
74,0
130,0
97,0
96,0
97,0
148,0
130,0
127,0
54,0
95,0
84,0
89,0
75,0
130,0
95,0
98,0
93,0
76,0
87,0
130,0
97,0
132,0
96,0
97,0
96,0
146,0
76,0
130,0
87,0
130,0
75,0
98,0
132,0
94,0
98,0
146,0
93,0
95,0
95,0
98,0
132,0
130,0
130,0
95,0
95,0
98,0
130,0
133,0
75,0
84,0
95,0
148,0
83,0
94,0
97,0
90,0
76,0
146,0
83,0
148,0
79,0
134,0
81,0
97,0
95,0
78,0
146,0
97,0
146,0
132,0
130,0
133,0
77,0
81,0
130,0
100,0
92,0
77,0
75,0
7,0
48,0
77,0
10,0
11,0
130,0
93,0
14,0
91,0
91,0
85,0
131,0
19,0
130,0
21,0
22,0
23,0
130,0
18,0
115,0
130,0
81,0
94,0
130,0
31,0
81,0
131,0
132,0
98,0
36,0
132,0
87,0
39,0
95,0
36,0
42,0
81,0
131,0
93,0
94,0
93,0
131,0
92,0
92,0
134,0
134,0
93,0
53,0
93,0
81,0
57,0
58,0
75,0
61,0
61,0
130,0
63,0
30,0
81,0
20,0
95,0
125,0
130,0
87,0
77,0
81,0
106,0
77,0
134,0
134,0
78,0
81,0
58,0
98,0
103,0
57,0
0,0
0,0
6,0
33,0
132,0
77,0
83,0
83,0
130,0
140,0
92,0
82,0
106,0
93,0
14,0
78,0
96,0
134,0
77,0
105,0
134,0
107,0
108,0
103,0
130,0
111,0
146,0
81,0
111,0
115,0
81,0
78,0
95,0
96,0
78,0
81,0
77,0
77,0
90,0
78,0
130,0
80,0
77,0
77,0
83,0
133,0
94,0
77,0
77,0
81,0
94,0
80,0
77,0
92,0
130,0
130,0
130,0
77,0
74,0
77,0
130,0
131,0
132,0
133,0
134,0
96,0
146,0
81,0
81,0
81,0
77,0
130,0
134,0
77,0
94,0
7,0
80,0
130,0
130,0
11,0
76,0
63,0
32,0
81,0
81,0
130,0
18,0
132,0
77,0
130,0
75,0
81,0
36,0
25,0
78,0
81,0
93,0
29,0
76,0
130,0
77,0
48,0
93,0
93,0
77,0
37,0
81,0
130,0
130,0
81,0
93,0
130,0
77,0
77,0
134,0
130,0
130,0
92,0
49,0
130,0
77,0
53,0
134,0
81,0
130,0
93,0
58,0
22,0
81,0
75,0
77,0
